Transaction_ID,Date,Customer_ID,Product_Category,Product_Name,Price,Quantity,Payment_Status
100236,2023-11-24,C0012,Electronics,Smartphone Z,919.20,1,Paid
100061,2023-11-17,C0002,Electronics,Laptop X,"1598,23 EUR",1,Paid
101131,2023-12-14,C0008,Smart Home,NordPlug,23.86,1,Paid
100391,28/11/2023,C0001,Smart Home,NordTherm,$101.68,1,Paid
100319,2023-11-27,C0004,Accessories,Phone Case,"35,72 EUR",1,Paid
100889,2023-12-09,C0001,Electronics,NoiseCancel Headphones,230.36,1,Paid
100105,2023-11-19,C0056,Smart Home,NordCam Mini,"82,40 EUR",1,Paid
100603,2023-12-04,C0002,Electronics,Laptop X,"1771,94 EUR",1,Paid
101189,2023-11-28,C0001,Smart Home,NordLock Pro,210.88,1,Paid
100563,2023-12-03,C0008,Electronics ,Smartphone Z,855.14,1,Paid
100366,2023-11-28,C0004, Electronics ,Smartphone Z,1024.64,1,Paid
100996,2023-12-12,C0003,Smart Home,NordLock Pro,222.61,1,Paid
100043,16/11/2023,C0002,Electronics ,TV Pro,$1164.30,1,Paid
100725,2023-12-06,C0003, Accessories,Laptop Sleeve,27.13,2,Paid
100456,2023-11-30,C0001, Smart Home ,NordTherm,"105,45 EUR",1,Paid
100537,2023-12-02,C0030,Electronics,NoiseCancel Headphones,"290,46 EUR",1,Paid
101176,2023-11-24,C0017,Accessories,Phone Case,"34,84 EUR",1,Paid
101058,2023-12-13,C0001,Electronics,Laptop X,"1504,82 EUR",1,Paid
100032,2023-11-16,C0094,Electronics,Laptop X,$1585.05,1,Paid
100455,2023-11-30,C0117, Smart Home ,NordLock Pro,205.04,2,Paid
100354,2023-11-28,C0002, Smart Home ,NordLock Pro,"201,09 EUR",1,Paid
101181,08/12/2023,C0006,Accessories,Accessory Bundle,27.11,1,Paid
100062,17/11/2023,C0001, Smart Home ,NordLock Pro,221.97,1,Paid
100858,09/12/2023,C0001,Electronics,TV Pro,1060.25,1,Failed
101049,2023-12-13,C0001, Electronics ,NoiseCancel Headphones,288,1,Paid
100686,2023-12-05,C0059,Electronics,Tablet A,753.90,1,Paid
100233,24/11/2023,C0278,Electronics,TV Pro,1041.16,1,Paid
100094,2023-11-18,C0076, Accessories ,Charger,"28,32 EUR",3,Paid
100215,23/11/2023,C0063,Electronics,Smartphone Z,1077.99,1,Paid
100310,2023-11-26,C0002,Electronics,TV Pro,1601.36,1,Paid
100202,2023-11-23,C0002, Smart Home ,NordLock Pro,$186.48,1,Pending
100290,2023-11-25,C0002, Accessories ,Phone Case,12.32,1,Paid
100737,2023-12-06,C0015,Electronics,Tablet A,672.16,1,Paid
100318,2023-11-27,C0005,Electronics,Smartphone Z,727.66,1,Paid
101141,01/12/2023,C0038, Accessories ,Accessory Bundle,55.24,3,Paid
100891,2023-12-09,C0008,Smart Home,NordLock Pro,"212,31 EUR",2,Paid
101188,2023-12-10,C0062, Accessories ,Wireless Mouse,32.09,1,Paid
100096,2023-11-18,C0001,Electronics,NoiseCancel Headphones,"166,52 EUR",1,Paid
100880,2023-12-09,C0001,Smart Home,NordLock Pro,231.50,1,Paid
100070,2023-11-17,C0124,Accessories,Accessory Bundle,"86,79 EUR",1,Paid
100797,07/12/2023,C0097,Electronics,Tablet A,583.65,1,Paid
100721,2023-12-06,C0085,Smart Home,NordLock Pro,"200,26 EUR",1,Paid
100796,2023-12-07,C0145,Accessories,Wireless Mouse,"43,57 EUR",1,Paid
100353,28/11/2023,C0010,Electronics ,NoiseCancel Headphones,"297,95 EUR",1,Failed
100352,2023-11-28,C0013, Electronics ,Laptop X,1343,1,Paid
100551,02/12/2023,C0200,Electronics,Tablet A,"445,23 EUR",1,Paid
100404,2023-11-29,C0017, Smart Home ,NordTherm,"83,85 EUR",1,Paid
100715,06/12/2023,C0002,Electronics,NoiseCancel Headphones,"330,75 EUR",1,Paid
100170,2023-11-22,C0199,Electronics,TV Pro,"1 050,20 EUR",1,Failed
100431,29/11/2023,C0310,Smart Home,NordLock Pro,"193,31 EUR",1,Paid
100608,2023-12-04,C0024,Smart Home,NordTherm,"81,21 EUR",1,Paid
100648,2023-12-05,C0024,Electronics ,Smartphone Z,834.38,1,Paid
100623,04/12/2023,C0002,Accessories,Laptop Sleeve,"43,96 EUR",2,Paid
100341,2023-11-27,C0006,Electronics,NoiseCancel Headphones,300.70,2,Paid
100742,2023-12-07,C0001, Accessories ,USB-C Cable,"10,69 EUR",4,Paid
100873,2023-12-09,C0004,Electronics,Smartphone Z,"863,18 EUR",1,Paid
100078,18/11/2023,C0007,Electronics,Tablet A,"527,12 EUR",1,Paid
101143,2023-12-10,C0001,Electronics ,TV Pro,"970,60 EUR",1,Paid
100910,10/12/2023,C0006,Smart Home,NordLock Pro,181.92,1,Failed
100432,2023-11-29,C0006,Smart Home,NordLock Pro,187.29,1,Failed
100272,25/11/2023,C0003, Electronics ,TV Pro,1118.62,1,Paid
100081,18/11/2023,C0091,Electronics,Tablet A,372.51,1,Paid
100280,2023-11-25,C0002,Accessories,Charger,"39,36 EUR",1,Paid
100837,08/12/2023,C0006,Electronics,Tablet A,"702,29 EUR",1,Paid
100506,2023-12-01,C0057, Accessories,Screen Protector,7.12,1,Paid
100364,2023-11-28,C0003,Electronics,TV Pro,$1094.93,1,Paid
101173,2023-12-07,C0002,Electronics ,Tablet A,$636.80,1,Paid
100612,2023-12-04,C0052, Accessories,Charger,"35,09 EUR",3,Pending
100040,2023-11-16,C0238,Electronics,Laptop X,1653.40,1,Paid
101085,2023-12-13,C0038,Smart Home,NordCam Mini,"91,86 EUR",2,Paid
100412,29/11/2023,C0053,Electronics,TV Pro,1261.41,1,Paid
100278,25/11/2023,C0181,Smart Home,NordLock Pro,"247,91 EUR",1,Paid
101101,2023-12-14,C0004,Smart Home,NordLock Pro,211.15,1,Paid
100565,2023-12-03,C0005,Smart Home,NordLock Pro,185,1,Paid
100827,2023-12-08,C0013, Electronics ,Tablet A,$665.07,1,Paid
100561,03/12/2023,C0002,Electronics,Tablet A,"771,78 EUR",1,Paid
101183,21/11/2023,C0170,Accessories,Charger,30.35,2,Paid
100426,2023-11-29,C0031,Accessories,Screen Protector,$8.99,2,Failed
100345,2023-11-27,C0250,Electronics,TV Pro,1536.64,1,Paid
100998,12/12/2023,C0001,Accessories,Laptop Sleeve,"23,36 EUR",1,Failed
101047,2023-12-13,C0023,Electronics,Tablet A,441.24,1,Paid
100471,2023-11-30,C0019, Smart Home ,NordLock Pro,$180.99,1,Paid
100303,2023-11-26,C0003, Smart Home ,NordLock Pro,224.82,1,Paid
101002,12/12/2023,C0008,Electronics,Tablet A,318.91,1,Paid
100570,2023-12-03,C0001, Accessories,Laptop Sleeve,"19,23 EUR",1,Paid
100058,2023-11-17,C0031,Electronics,TV Pro,"914,97 EUR",1,Paid
100395,2023-11-29,C0169,Electronics,NoiseCancel Headphones,"180,76 EUR",1,Paid
100093,2023-11-18,C0004,Electronics ,Smartphone Z,894.13,1,Paid
100798,2023-12-08,C0004, Accessories ,Laptop Sleeve,41.56,1,Paid
100573,2023-12-03,C0008,Electronics,Laptop X,1597.38,1,Paid
100484,2023-12-01,C0137, Smart Home ,NordCam Mini,80,1,Paid
100261,2023-11-25,C0010, Electronics ,NoiseCancel Headphones,258.75,1,Paid
100084,2023-11-18,C0001, Accessories,Wireless Mouse,"56,31 EUR",1,Paid
100592,2023-12-03,C0024,Smart Home,NordLock Pro,"189,75 EUR",1,Paid
100003,2023-11-15,C0059,Electronics,Laptop X,1446.04,1,Paid
100042,2023-11-16,C0002,Accessories,Charger,"18,80 EUR",3,Paid
100327,2023-11-27,C0002,Electronics,Laptop X,$1437.50,1,Paid
100087,18/11/2023,C0002, Accessories,Accessory Bundle,32.79,1,Paid
100457,30/11/2023,C0010,Accessories,Screen Protector,5,1,Paid
100965,2023-12-11,C0279, Accessories ,Screen Protector,"12,26 EUR",1,Paid
101028,2023-12-12,C0044,Accessories,Wireless Mouse,"31,71 EUR",1,Paid
100731,06/12/2023,C0002,Electronics,TV Pro,"1405,31 EUR",2,Paid
100852,09/12/2023,C0113, Accessories ,USB-C Cable,"18,62 EUR",2,Paid
100916,2023-12-10,C0003,Electronics ,Laptop X,"1608,63 EUR",1,Paid
101071,2023-12-13,C0013,Accessories,Wireless Mouse,26.47,2,Paid
101160,2023-11-25,C0004,Accessories,Phone Case,"19,93 EUR",2,Paid
100108,19/11/2023,C0008, Smart Home ,NordPlug,$24.89,1,Paid
100690,2023-12-06,C0003, Smart Home ,NordLock Pro,$192.91,1,Paid
100986,2023-12-11,C0178,Accessories,Charger,45.19,4,Paid
100747,07/12/2023,C0006, Accessories ,Screen Protector,$11.32,4,Paid
101059,2023-12-13,C0002,Smart Home,NordLock Pro,202.54,1,Paid
101184,2023-11-28,C0001,Smart Home,NordLock Pro,210.88,1,Paid
100165,22/11/2023,C0001, Electronics ,Smartphone Z,$771.06,1,Paid
100779,2023-12-07,C0001,Electronics,TV Pro,916.41,1,Paid
100039,2023-11-16,C0003,Accessories,Accessory Bundle,"91,93 EUR",2,Paid
100149,2023-11-21,C0001,Electronics,Tablet A,"475,44 EUR",1,Paid
100068,17/11/2023,C0004,Accessories,Accessory Bundle,84.63,2,Paid
100260,2023-11-25,C0003, Electronics ,Smartphone Z,"706,61 EUR",2,Paid
100558,03/12/2023,C0008,Electronics,Tablet A,$356.42,1,Paid
100184,22/11/2023,C0028, Smart Home ,NordLock Pro,"210,27 EUR",2,Paid
101079,13/12/2023,C0003,Accessories,Charger,"40,81 EUR",1,Paid
101094,2023-12-14,C0030,Electronics,Laptop X,"1326,30 EUR",2,Paid
100944,2023-12-11,C0289,Electronics,NoiseCancel Headphones,157.39,1,Paid
100054,2023-11-17,C0011,Electronics,Laptop X,"1 798,82 EUR",1,Paid
100617,2023-12-04,C0002,Electronics,Tablet A,$351.21,1,Paid
100136,20/11/2023,C0256,Smart Home,NordTherm,85,2,Paid
100974,2023-12-11,C0031,Accessories,Accessory Bundle,68.13,3,Paid
100955,2023-12-11,C0002, Accessories,Screen Protector,"5,43 EUR",1,Paid
100221,2023-11-24,C0001, Electronics ,TV Pro,"1 386,66 EUR",1,Paid
101060,2023-12-13,C0001,Electronics ,TV Pro,1293.65,1,Paid
100726,2023-12-06,C0001,Electronics,NoiseCancel Headphones,$302.52,1,Paid
101151,2023-12-11,C0007, Accessories ,Accessory Bundle,"44,45 EUR",1,Paid
100861,2023-12-09,C0046,Smart Home,NordLock Pro,201,1,Paid
100329,2023-11-27,C0001, Accessories ,Phone Case,"12,21 EUR",2,Paid
100835,08/12/2023,C0023,Electronics,Laptop X,"1 517,20 EUR",1,Paid
100312,26/11/2023,C0148,Electronics,Laptop X,$1691.90,1,Paid
100377,2023-11-28,C0009,Accessories,USB-C Cable,"19,51 EUR",1,Paid
100639,04/12/2023,C0042,Smart Home,NordLock Pro,"223,67 EUR",2,Paid
101098,2023-12-14,C0001,Accessories,Charger,"22,04 EUR",1,Paid
100173,22/11/2023,C0008,Electronics,Smartphone Z,"1043,81 EUR",1,Paid
100883,2023-12-09,C0002,Electronics,Laptop X,1389.38,1,Paid
100560,03/12/2023,C0196,Electronics,Smartphone Z,$840.55,1,Paid
100289,2023-11-25,C0005, Smart Home ,NordLock Pro,249.63,2,Paid
100294,25/11/2023,C0002, Accessories,USB-C Cable,13.57,2,Paid
100435,2023-11-29,C0008,Accessories,Screen Protector,8.41,3,Paid
101154,2023-12-11,C0015,Smart Home,NordLock Pro,"241,95 EUR",1,Paid
100666,05/12/2023,C0001,Accessories,Laptop Sleeve,22.57,4,Paid
100270,25/11/2023,C0031,Accessories,Laptop Sleeve,$17.02,2,Paid
101087,2023-12-14,C0009, Electronics ,Tablet A,484.26,1,Paid
100321,2023-11-27,C0004, Accessories ,Accessory Bundle,"51,76 EUR",1,Paid
100462,2023-11-30,C0009,Electronics,Laptop X,"1389,57 EUR",1,Paid
100370,2023-11-28,C0217,Accessories,USB-C Cable,"19,89 EUR",2,Failed
100218,2023-11-23,C0004,Electronics,Smartphone Z,"989,29 EUR",2,Paid
100083,18/11/2023,C0002,Smart Home,NordLock Pro,215,1,Paid
100273,2023-11-25,C0002,Electronics,Laptop X,"1374,89 EUR",1,Paid
100637,2023-12-04,C0003,Electronics,Smartphone Z,713,1,Paid
101103,2023-12-14,C0103, Accessories,Accessory Bundle,63.95,1,Paid
100178,2023-11-22,C0025,Electronics,NoiseCancel Headphones,"252,35 EUR",1,Paid
100593,2023-12-03,C0297,Accessories,Laptop Sleeve,27.83,1,Paid
100410,2023-11-29,C0026, Accessories ,Accessory Bundle,"35,78 EUR",1,Pending
